rainfall_mm,avg_temp,elevation_m,fertilizer_kg,tree_age_yrs,irrigation,soil_quality,yield_kg_per_ha
1696.583966649287,23.12405682401017,1107.7964250257903,71.72607157006857,3.1335991706547697,0,0,1124.3152170879127
1591.2436789934884,19.59406756616708,1289.9505244265852,50.68012311158112,6.115313737889457,1,1,1644.9271398290107
1957.5610326579076,19.348803373494025,1376.4899758305623,148.11889485341638,3.075754090397173,0,1,1354.4951313743393
1924.6037212330536,23.40201307356521,1501.2072800424412,87.28443831452446,7.453253589182558,0,1,1022.0781720141382
1657.0288165770016,27.097062541679215,1350.1642290575962,77.6885959320541,4.187365256271472,1,0,1082.8195375823748
1063.5815686246929,24.80725404984453,924.1463477238271,35.915918719052975,7.369158902001633,1,2,1632.0392203636793
1562.1405183945194,25.998203311778042,1396.8702442722501,55.44235523088852,12.96583974531043,1,0,747.4441777550429
882.5340949783555,26.772092796289332,1159.8166288306684,122.1118359541595,5.866509670214055,0,1,1251.2543732804443
1616.419300226581,22.520968901699515,1015.2601438367526,116.62824021091366,3.7575982189934054,0,2,1331.6936489110544
1239.895175552753,24.014314854691303,1461.410849027791,145.8970150479463,8.459262748377023,0,1,1287.5552436552136
1029.7476792907503,22.62780165013923,1557.0801878055786,135.80741737804397,8.177377454588001,1,1,1387.9160328368553
1206.856027099171,20.44054743847475,1025.0101683929836,33.79637691715655,7.395049015928101,0,1,956.1513792167962
1993.4909795000897,27.55565778408615,1564.8714900861933,134.97526521581062,9.929163428332386,1,1,1083.9191551058095
1109.7962126550638,18.01323508170343,1995.211479793891,138.86205740755173,5.627693667647459,1,1,1323.8830892924793
1983.6557571835556,22.571691387308427,1316.0386211514838,135.19661667642464,13.213671726279577,1,1,1199.7489409957966
1561.944926901785,23.807916090551384,1567.6409444665792,37.322375057042855,4.95601027510721,0,1,1295.4991917789446
1235.648708159952,27.060545577070172,857.8540372102,96.43343906986864,4.401972727699435,0,0,616.3492322721643
1565.836757649326,25.33351266270296,1999.2916285302435,130.28429565640346,9.974101898146126,0,1,1132.2815509969064
828.6875757024983,19.02714075448228,1786.2599362144595,133.7288698319529,3.930728396485567,1,0,888.0656664083397
891.181605413092,27.607468210604985,1864.8346132139684,125.0131217214808,5.469535449825656,0,1,813.3960211065707
1557.8471034928098,20.393714942914347,1369.0707836778902,78.68871510429773,14.894216661262588,1,0,1279.6629829454762
1095.185846352027,23.142627301085973,1581.335059263278,33.95762538695005,2.1416055366889544,0,1,1418.4790382336907
841.4223447203522,18.8101166974609,847.8855816615053,133.90061742841183,13.270771524343127,0,2,1225.890434699163
1915.1217284040235,25.38677785162446,1307.0398814599596,147.8598436239093,13.07459472013772,0,1,1449.5745040370684
1070.5267047881136,21.53934271913356,1027.8332957380903,38.48810933692435,7.634223666289235,0,0,789.4334392655447
1670.5061378148462,23.754165246471764,1029.5139756558567,134.76437286698143,14.891613901122046,1,1,1146.2441689129582
1620.0302575909222,23.98615702516617,1808.5187692357197,123.73719084565468,14.131876438344023,1,1,1442.1449535436698
1059.4293826622616,18.918965640741593,1057.2997797130727,118.83908797173355,11.398542001217107,0,1,1110.37074740896
1930.8177086036233,24.245089654299903,1631.4533102746964,70.7530448790691,3.152090094909229,0,0,954.5410423579501
1569.0744356675891,27.89724577798664,1045.0946042561284,131.08055423379716,10.564766251380247,0,1,1381.8125574329554
1316.252978598086,26.52845720468098,963.6708147194752,136.676855761067,3.9249740977884997,1,0,1178.546225363063
1743.6310540827844,18.728067675418767,1155.8873844773175,128.51184896486586,12.966282706739207,0,1,1412.5596687314878
890.3110846177152,20.102812821232988,965.4539133971447,59.193848377988246,7.479126937846133,0,1,900.622775129373
1292.6088090598564,19.373400251627757,1936.574269651186,120.99539769439471,7.394477972397145,1,0,962.0171552527427
1859.683716549338,24.699288527525034,1975.347598759436,144.91863425546978,2.756298609698132,1,1,1617.808371604015
1819.2443180720677,23.847462870337495,1282.2903753142864,106.11726721826287,4.931307328665611,1,0,1066.2016442501606
1746.9815842753692,25.586154279519754,1390.2184402300256,126.52055058479937,6.201021872667613,0,2,1315.1384173896306
1745.394554927758,24.103012404086662,1419.916040361904,143.46020740826864,2.7374618670900226,0,0,681.9426577530442
1690.1690601653318,25.458684975980994,1694.0351788787634,115.35717873866702,13.28698931666076,1,1,1411.7986061535194
1094.073677440134,26.146745177656754,1014.9147906922251,138.43465603977108,3.2947293279815315,0,1,1322.9381239008803
1752.8799218222314,20.634263278697986,1490.4294574077676,72.6134435971539,12.129624346537948,0,0,962.7223263791411
1768.0811050019872,21.120418582672638,1691.9441576578567,146.69666449895345,12.106929144147264,1,1,1772.692392419134
1080.5447735644161,25.609881811176557,1847.6121501776825,65.09974490828698,10.436248942245948,0,1,1137.4452958554375
1151.9914121618383,22.145600539515826,1723.2255651915807,133.81121324306298,12.251526935373828,1,1,1513.911718585326
1647.5532822540445,21.608073878420996,1452.5470243824511,132.9740596175747,3.9608335049642114,1,2,1705.5256821904145
802.8887838870913,22.907524549212923,1840.5422028816492,100.3299371993673,3.309726632897559,1,1,1062.8685535276384
1839.803961651362,21.446029166191686,1127.5793401555245,139.33688844746257,12.855837144990558,0,2,1690.4967292142328
1986.424016042797,27.697754233419637,1479.7183032558573,88.88437622623746,4.676173136233672,1,1,1219.194578917632
1183.0977185005486,25.62118341051236,1023.3858929128928,134.75654744123946,10.42638262340975,0,1,1033.7916009309774
1060.414701087625,25.956449404007163,820.8931898938422,109.96785681986793,5.980100140498992,1,2,1598.6415303578538
949.2146630195931,22.324296603062407,1728.8766899593338,69.74689541506216,4.551378964992899,1,1,1239.7560298450148
1357.2114855867837,25.556925755942416,1206.4763982821762,81.54484967232537,8.631872426438562,1,1,1525.0684595742468
1201.2999941359,23.844609225226197,1736.0532881190068,136.49542834463045,7.2931349286526235,0,0,751.5250248778077
1972.6474134840273,23.81288445202048,1420.2644008192026,108.74290454945768,3.928990668347243,0,1,1031.202734256794
1785.8757570234204,18.940743826630044,1462.0295147593426,141.12488522748401,9.633644477671186,0,1,1148.5080843707854
839.5712290343297,22.915764654496517,1959.529997186916,42.2775546834787,3.0022873247676705,1,1,1070.007162650958
1730.69927923442,24.762669557092863,955.3461453757844,59.889119930873996,6.949717934569539,0,1,993.4898022566665
1810.639959165391,25.437004906271792,1542.0472058923674,111.10763204691409,9.582086778792188,1,0,1337.6190833874907
1047.1614964794305,27.813321272055227,1142.6225866410787,46.831119875465745,13.29394456063368,0,0,757.4347634704201
1051.1351967921648,26.309450288170275,977.796448014183,81.27840730148685,6.909489546766868,1,1,1389.5191809414302
1783.6986513810944,19.144599278472096,1526.8440446427876,79.16490716743252,8.879617390725507,1,1,1253.3676189585447
1466.9630308438464,21.340028898447265,1222.2588488878932,108.14968721198073,9.588303207685549,0,0,989.7031248934151
1615.4719717641142,21.128942118237553,1852.6963015659949,141.21483382781707,11.783091542236077,1,1,1441.8481681355245
1616.7252496057993,21.29129473005945,1806.5679513952862,40.88992865273596,2.9933920011997674,0,0,1328.4212157121303
1249.8936339837783,27.81821074518705,1402.9644681975692,116.82992652771664,10.47829192558559,0,1,1145.6596729278942
1840.0468699365238,27.6423215770827,1256.9447095505798,71.9284771133799,8.023999888517967,1,1,1264.6653150745794
1005.2741260794252,22.615231544664468,972.2096858577636,121.27618951421294,5.234948759302432,1,2,1460.4152509676742
1062.7898410640873,22.665952232561214,939.7134848475781,127.48932618063412,13.11050357997849,0,2,1397.1109487484073
871.7843856811756,19.104468123569948,1490.05665355143,108.62100184816568,2.9454242031658757,0,1,1093.3940757279202
1941.352094410082,23.810412520704894,876.3633399085022,78.55567337638337,9.913642851690629,1,1,1297.6947494008796
1984.301865803619,25.867633984812365,1789.6795915915231,98.72129399994212,8.806661935314185,1,0,1133.1341960235147
1496.550477769858,18.080329875788536,1954.6765301258754,52.08202448035773,10.629403285324114,1,2,1460.1060164971477
1672.3112350409951,22.443453138372142,817.3726017963144,46.02060475469605,12.118801219684824,1,2,1516.0532408451866
1990.7445979667848,25.688486126557756,1097.6630044002977,122.21391516597446,11.565982531886277,0,0,871.2240645755573
1779.150723617891,22.341583213759883,1522.9241871944364,120.26735573124121,7.384507961744432,0,2,1228.1808757947224
1691.3949174308864,27.597239625324747,1222.6120244430347,35.77611075756644,9.785106635196856,1,2,1735.964437632442
1388.8508940260735,27.54877924076852,1459.2666000260115,52.22597099568307,4.072685184355229,0,0,1057.365093176891
1126.347624373188,23.525554360296947,1500.7316032039764,45.96233782680532,10.172568641949082,1,1,1590.0678917963146
1329.6846438717914,19.208765722837324,973.9084844735382,53.85218063627133,12.105347509873539,0,1,1234.9024833186322
1232.4752964191607,21.134418401863073,836.5525148825882,132.2676644828166,7.528477955831747,1,1,999.7788431206026
1686.192864990539,19.03363850134188,1090.6127784696496,108.7437454987601,5.721518002689077,1,2,1459.5695443947448
1739.5368856610773,21.25358198267406,1071.7511917843763,98.3591332569554,9.55245696425461,0,2,1551.0478630013515
1982.2684726332748,26.109419825612243,1383.3185152723163,105.07123092392835,14.460916939818414,0,1,1371.7005332688404
1750.8873415876533,24.697699113395302,1190.2483488196524,116.32542222632776,9.013059039915477,0,1,902.5589915707054
1737.8509369526269,21.562059898440396,1972.1623482526822,100.79166935766985,10.602145663810719,1,0,811.8425270733917
838.2954510552273,18.5134017273654,1231.0621502747754,83.9285173570123,13.998135630520217,0,0,1097.863660847425
850.1335428066483,26.73025257699099,1482.1855495417894,87.04335906084856,7.8051629086837915,0,1,1505.0189875395008
1314.9960374358102,25.528444823275755,1075.01486088319,114.74702579990945,11.784750309067249,1,1,1267.8168528328927
921.3365546750895,21.240248038276878,1579.8723307342252,146.51975708980027,13.260059221864024,0,0,825.8215372659859
1249.8631530952316,21.53431748170901,1559.1000731007982,64.94908727862665,7.027271766019193,0,1,1181.0294428159618
1799.7068042978176,19.045800891815883,902.4561494573917,35.50665870055042,7.019476967458807,0,0,1217.8978487593827
1800.9431769802968,27.487434180432366,1198.5615996673416,56.42265826240596,6.963279839510891,0,1,1018.0298612143215
1791.8649949092642,25.74459110058944,1646.3836161579952,39.46219539476021,6.287195530134951,0,0,1004.0595441545621
1408.9772087534625,20.840450216919052,1310.0568553921325,138.71892728156527,2.737190244150286,0,0,946.060598433488
1335.2148302146406,23.262962592597873,1644.9577616434506,49.71520871539107,8.978621803899461,0,0,743.3659913957413
1926.6551635632927,21.495142412954586,1046.1725184083737,56.24915279355837,7.361994058630873,0,1,1268.5257640337381
1052.8115359946928,18.481374306475068,1402.0953817278578,50.113160858536695,13.750226756502395,0,0,1170.005980544821
1529.4140064582634,26.643667301421537,1043.539282528376,98.30093085739523,4.624070106070395,0,1,1159.7968289952223
1176.5114419184038,25.549979860826934,1595.1752977650747,101.16592520894457,12.00913798676352,1,1,1079.6252596773022
1558.001713154009,25.666646513015575,1369.4387480583719,56.101713822835436,5.5305570607240515,0,1,1350.5066435075837
1917.5278220683329,19.85170648171927,957.7646170056572,86.06215905268337,9.093101660335567,0,1,1233.5900708727327
1041.342300404949,18.321252056464644,1721.2409923075984,132.84570709402482,9.999279789818255,1,1,1141.3341295901425
994.4541080387265,27.49648290438885,1000.4630934888555,100.27449908338238,10.097652779076498,0,0,755.0392252572167
1490.118197740112,22.99289807624866,1821.9923698552648,93.09207125577979,9.325356090878593,1,1,1358.4479397826633
892.7882369803401,22.42938086536698,866.6634009669781,38.31322502702122,13.313888610961476,0,0,1053.8759286791185
1524.6849565549887,27.77956094557487,1321.9246222142417,129.58445625413793,3.265375135491561,0,0,897.4468983399862
1377.6114559844814,22.428819046209007,1786.9681750122804,50.55544549254809,10.539281767488111,0,2,1605.7350509474904
1577.5371014658854,26.373977018085377,1712.8005860046255,132.61631310065167,4.597753579891485,0,2,1296.6075502487683
1062.055189854074,26.795955295066257,1912.0105311853538,83.58384989377343,12.791049885813894,1,1,1240.4972511187389
814.9321172288105,20.070140468237216,1462.376152599843,119.07565396833115,5.87389713812906,0,1,1250.8813800548876
1830.1082514424484,25.73369853415932,1715.2918807669867,52.92421216323417,8.474980958971415,1,1,1666.3141208017175
1218.9413648177783,18.51630330779637,1096.0481405855576,55.43354785414091,13.59993214731958,1,1,1249.321786894513
1595.3871134793192,27.463949171826116,1844.4531168541314,107.34908408597046,7.716648758751356,0,2,1133.3087602357282
1457.9164058081756,24.304053795635813,1133.4314716465606,70.54383453163335,3.7351990945463855,0,0,1079.5921948643334
1842.0085816978171,23.835475616843706,1984.1566037491025,35.101387726772344,6.934890075437095,1,1,1544.3009117768074
1966.3365883067434,26.59450606537326,1557.3084109498996,124.89798177095953,6.9253701462324635,1,1,1085.7107501919588
1611.9871220543853,21.31015547535457,1436.522864519517,75.02253665687215,14.22904289013335,0,1,1270.8461291571732
1863.164556227428,26.942028661906697,1614.4282498629445,97.40460982068988,2.8715048181102985,1,0,1023.3562413003593
1516.283218896504,25.077370800007056,1127.7702712836233,83.26982638852262,14.117201947638083,0,0,987.0422969736683
965.9097129309118,23.86463829767596,1172.7161780333288,61.78723031002984,7.681219675271134,1,0,872.7138350658777
1945.333778234661,27.047671460879144,1626.5494538261014,82.71659565755228,11.096584339988324,0,2,1352.2375784130681
824.9922175646988,18.131164076294503,1442.358286675114,104.35422599652621,4.676488400155677,0,0,1133.7973163819538
1373.7017153568943,22.392666078647416,1129.6616907025332,94.90855452839894,4.786556605180372,0,2,1589.3009582058485
1950.7562667555471,18.312162498715626,976.5104694126559,131.19387788244586,6.895385478342975,0,0,816.8563824316402
1049.8453085089552,21.95218110948808,1085.9741495583214,86.98260460148575,11.99134130686956,0,2,1549.0759109586397
1972.5380047372073,20.941360879866803,1137.846976091943,128.94963497262432,6.434403384013466,1,1,1100.4476785015834
1628.8843281359684,26.801720756667883,1954.1991584048114,145.36906198333736,9.900438244419906,0,2,1428.0776584655907
1655.5881521370675,25.120311269289388,1742.402735136599,49.4181360088508,13.65093726435761,1,1,1401.639157660423
1325.8129589584346,25.693770691208012,1811.033671546209,98.89743284002562,2.415736439892645,0,1,1200.353459863681
1491.7396812181728,22.787735242023416,1772.622486164667,101.47257370939053,14.05856246761703,0,2,1628.2652060725295
872.090185491833,25.500760266880757,941.617788488193,142.79709169747946,7.602782712098975,0,0,837.5122174967407
1599.296197851561,27.622887779241463,1349.5248466656894,126.71937444868144,9.40454019066372,1,2,1919.0011938831044
1416.6667204835135,22.94710360093166,1717.7655211093042,83.57547397268212,9.714914629317867,0,2,1247.5868889487717
1643.7839814985925,18.827741681869973,810.4824479151117,79.58839752679751,6.595810575508285,1,2,1504.2798007372921
1991.1456588463354,27.928972136667213,1182.1722330596715,120.17705012196295,14.444334560855905,0,1,1227.7596133854058
1157.5670127986991,22.57225424938032,1178.877196933416,66.68154092965463,5.369834473135298,1,1,1150.8176911074704
1963.811454553829,20.67371265405461,1258.3381303765661,85.89667316978517,10.533644615558908,1,1,910.7691947115034
1831.744655653975,26.911684115232546,1833.1525170719906,130.06218684239562,14.294256090756674,0,2,1285.2423882503685
1697.050924581646,20.93849075099598,1060.727338271398,120.1834543083231,10.880182734260373,1,2,1394.7438198768373
1973.4664028950774,18.253397667899456,1242.1102601405184,87.91473991364715,12.978453631342346,1,0,1525.4911705836419
1962.8882951918408,20.710365130066087,1515.3409848349704,113.2384029910447,9.724480209959957,0,2,1536.4716516040787
942.775130369755,27.577540290731122,1093.924394722139,133.44136800916868,12.23189834535296,0,2,1134.739135165665
1006.4180300409174,23.78966457132642,1000.7856805843292,120.59453616014511,7.427331166004253,0,2,1375.492781975983
1771.5447738634452,24.755227013899386,1000.6562103334322,62.10701388392159,2.22579805205692,0,0,1251.5973516449963
1977.3398011514546,23.73211935236393,1498.2917369026118,59.470633253705664,10.928459897435049,1,1,1614.2924964425943
1524.7400293997564,26.47708115272802,1678.7164992617984,77.79708916257414,13.764851740951478,1,1,1097.6877915155624
1864.63537249156,21.929479958491164,1289.8513233027659,95.24033606410971,3.3211554033089996,0,1,1206.6982920393004
1143.4289953263246,26.279644299586522,920.2233380707994,100.42423097067739,8.098526181385058,1,0,1375.9544295872595
1904.6718527673968,20.23049732608143,1677.177674072941,60.05703108073982,4.905653051563135,0,2,1654.5806352314999
1803.33012349822,19.89318830228016,1653.3894023646576,92.23796963457036,13.93475532384589,0,0,1006.0854442866972
1753.5464804485323,19.19797160557708,863.8274906365106,81.57070065482273,4.038585204618442,1,1,1203.1319300144328
1007.130775613437,24.454589191175216,1910.0313674076806,54.068939310003,13.702450571484507,0,0,952.5017002908063
842.6892889732584,23.718517093992723,1620.4448334612143,55.52346134074126,13.834632215285488,1,2,1464.8706910440824
1269.8106782839382,22.074770345332787,1429.9467051065908,103.00382216170611,5.384461750646589,0,1,1294.2335398318571
999.9068032354572,24.67819471098006,1133.7711546574076,101.74593368193594,10.427525359374641,0,0,903.246262799572
1142.9636491488468,21.26513695759319,1461.952308240046,92.87770354275492,2.16373072021932,1,0,1157.794325375334
1375.5325049471207,23.6380472055414,1332.7995302360205,139.5613037857036,2.1659726721073103,0,2,1547.0475052734646
881.0714628066349,24.298502560127375,1613.960887569607,149.69668527632638,12.629849567907884,1,0,1408.6494915131716
1435.1961288260527,25.054279639035794,1085.3379057898007,40.529372259863464,2.5828372851551102,1,1,1160.7621354756277
841.511135677255,27.919568284385022,1553.062284052247,109.11745366841733,6.043373850826387,0,1,1219.8019435934561
1929.0024456792555,22.87809709156426,1249.382312559969,132.8885584493088,13.489875912295997,1,0,1060.7321398366007
989.4098372972767,21.392264635755097,872.8181783020596,103.59055369809028,3.2041638493630353,0,0,1085.9062222568932
886.9062805086738,24.981385131391484,1018.8181837113431,110.36622885528,2.5765325936623245,1,0,1266.8299100271488
1977.6098308408334,20.093301021404702,1874.8490731901932,41.385832833599345,8.70022418002987,0,0,1019.1813002757423
1626.248525468422,25.722914293371982,1934.265944827087,117.56957221000322,5.331040894005261,0,1,1303.460046586423
1908.9198516516499,26.28181224493097,1644.067301308238,123.05578608672309,2.609159436193955,1,0,1381.7619342159824
1647.4263972132542,18.552016735097112,1424.0757406426565,73.5427413787936,13.796468257729366,0,1,895.125184700153
806.7232161945965,20.725960299728776,1239.5697212963396,100.59274099432848,7.112801630934159,1,0,846.6018637857014
1171.9264780839753,22.75094479914883,1421.0073473779266,79.66213080452351,7.643683981881484,0,2,1575.929600423381
1206.0513835594966,27.40087115125031,1391.4210522340804,48.33353821926549,12.488667368579833,1,1,1461.015699350303
1139.7214058792028,26.783072809084295,1047.8693115555684,106.5867271237757,9.347273587822308,1,1,1231.1208979239864
1000.7211322443666,20.93867240461023,1251.9451792865189,39.359777706758265,7.40697018857883,0,0,1153.0557046535043
1905.4202398211144,19.721898209350172,821.5527814153265,76.56905396846882,14.249372712062936,0,0,819.4822183169358
1850.2881967289109,23.137078797593677,1637.4431696540817,76.77183377362897,10.665989770990524,1,1,1248.834026323247
1690.797370194858,25.615775291124628,1489.3981883313186,36.61074886219523,14.862997839066109,1,2,1558.1090383849157
1441.1099414178855,20.590589638092567,1342.4459411828202,129.13580253859612,13.062086464787606,0,2,1276.771448364983
1461.1071653583163,20.529434034749375,1053.3312105337982,41.939275158040815,10.921961293134462,0,1,686.4291323229102
1842.9594837670675,20.31381405994888,1828.6450634052824,148.05933468289544,9.831021835572487,0,2,1770.7881944287822
1193.084838932484,19.472483840889353,1923.8866162045888,73.47071525986411,13.420420168559977,0,1,1317.9481590779255
848.7022913220145,23.644999187943668,1862.2899266412198,90.00392386728777,14.409866391975529,0,2,958.219700603757
1125.3635863356003,23.36593523482707,815.2539783817231,56.55326588366388,13.385152292478711,0,2,2031.2844544594705
1031.3366019532782,26.760890668337282,1697.3246898842308,79.12369928949849,3.6938979398327976,1,1,1362.22982551831
1026.4007192228066,21.711277584715212,1241.2166289312715,102.98583008903815,13.545491158890025,0,2,1256.0715894481627
1806.5773552571754,24.20399294090756,1554.1462605812612,135.9706691629852,2.8408936456029243,1,0,923.7048051273947
1765.3442645141681,20.90543325314552,1263.3832465023675,134.24425042637515,9.637704079117771,0,1,1119.059687583356
1272.3216028780257,27.213088269608676,1304.000823895348,89.49605933285548,5.7585690026134415,0,1,1441.4883693426575
1169.8983032954425,23.120146790265977,1548.6770973441307,33.800823014892046,10.99199941420978,0,0,908.6090783138017
1923.0917245173846,22.094537558461138,1031.2467324334566,132.8344330157754,5.381838416114814,1,1,1268.9035224526951
1363.2652026361948,26.492901875829894,1538.490321847149,74.05473006629411,13.855382995882538,1,1,1343.7041344185477
1699.0896394519655,21.238812338801907,885.1971960497292,120.98395626065589,7.60688767010159,0,1,845.274441851376
1268.433145191084,26.150839547854993,1930.70230389759,91.01236585442803,7.492492156429817,1,1,1617.4052195262034
1299.2179729859813,24.658080486950887,999.7503709448649,141.2997631652607,7.436221364064516,0,2,1969.262488344691
1653.6045272044307,23.019807527046673,1402.609739376851,34.451328940515104,6.904114410580679,0,1,1221.2419908912689
878.7889759006276,18.252335581489955,1079.4752978140098,83.30044381300311,14.644476724362946,0,2,1785.7132039009716
1344.1555204149051,26.919793876281094,1640.6536013107589,120.95692229463513,13.802045809997272,0,0,1019.2026936933374
1449.0294587307444,18.111077170965252,965.8538137589868,128.5780791655605,9.791420361528619,0,1,1679.7704134051257
1823.1205814779742,21.24226123919025,866.0151265026118,122.78800655072074,14.3096554173534,1,2,1856.6459235898114
1865.390216022616,23.511309561973242,1210.2829373625266,86.48504728225137,8.115630754315728,1,0,1341.478029338625
1056.480443952218,23.935076105055945,1133.3372179992546,94.69316861662377,11.45345482010236,0,1,1234.9381027087431
1145.8966303383827,21.627353299002273,1214.5305289272087,84.03821187923559,2.8098902574115163,1,0,1184.2692751666943
900.2109003455129,24.409866760084416,1121.2482477164708,147.80782540603272,9.049205531481423,0,0,1033.740119084322
842.2603834455012,20.872693847693377,1260.6091346105545,105.03531536623025,9.522299994157684,0,1,1200.2024243387243
1508.4170112211232,24.375835556947273,1334.5054786639976,89.95063048800267,11.934190787736611,0,0,1069.35261619657
1003.8989872212082,18.26844044871654,909.6763684221692,54.40095200288248,4.799022396258302,0,2,1166.3524360361084
1015.8843385419763,19.44034986165924,940.6436666659562,132.28853237286705,11.782931729256637,1,1,1571.648888298324
1617.8628848083908,21.39300891903589,1099.80807759148,60.85413609452839,3.0283043521115456,0,1,1151.9118504000842
1321.5964399857262,20.575431218350055,1610.265878927602,141.47840058424805,3.161941810906209,1,1,1556.8806668213824
1137.522902701418,25.86757290536819,1469.0562814340356,46.31219424317503,4.125105666905346,0,1,1571.969298399435
1706.681937346074,20.12008517180698,1150.7197333780612,44.50384789261149,10.069137913455712,1,1,1314.3365877916417
853.8989578203203,19.935427871722343,1484.9919499666864,133.79540420412707,10.3739747923508,1,1,1050.4431732945534
1886.7409283314948,20.35693960865194,998.526332783675,91.21226429542607,8.114696202945794,0,0,953.2811144161504
993.7159141206253,23.909377256673906,1091.3334453075738,45.39424980484573,14.458012368255355,1,0,1217.2202672203157
819.7769454386487,25.625503320145427,989.4954105344706,130.9612218665725,14.533365746570066,0,1,1209.4636090617166
899.5276127984957,22.99177321199577,1996.2414909131637,128.9260462864042,5.9117391118632705,0,1,1297.8914527432291
1541.0628806843204,21.862375670443054,890.7339408577315,115.25186032966892,12.774407651011822,0,0,745.741219656174
1998.0910404804602,19.990045533081005,1852.9940964347963,56.020566778275416,9.058048359095142,1,0,903.2800259735802
1188.8200459725879,23.320212809928154,974.8730738652621,148.0900342767377,5.971735133024542,1,1,1335.9734258621545
1445.6155085254193,25.380720647349303,1878.7214331867544,130.44537367818614,11.535091604305487,0,0,1030.4528752964454
1362.5903509017753,25.805766920516568,1738.93403841383,32.59325559285593,10.52499256351518,0,1,1190.587499448341
1821.8332090138197,24.911034100779986,950.4740088130106,37.85896552193077,8.536529405612534,0,1,1280.4942694701565
1037.9891253363671,23.9467848384841,1567.2337210385672,71.99406810206125,9.099679895306338,0,1,906.8214897410023
1966.893108532491,20.375236711160507,999.2552110908525,72.57842584507583,10.471168135733125,1,1,1178.8966589287518
1762.485602120591,21.34515907134693,1456.6007917889017,134.3395237474628,9.049945280107387,0,2,1381.0060113492475
1797.2796563018646,26.265039748923485,1307.8684300448294,77.32880555681673,6.937744051088755,0,2,1597.051516028191
900.9970087892272,21.587774127499937,1683.7629252969973,133.4585357150823,13.327548526274576,0,2,1557.2556988891797
1497.0919525849163,23.95173995102553,1340.798113042299,79.22810465105499,7.34755788430123,0,1,1187.446692334783
1634.6099265730063,21.02494493126272,894.1010044714293,97.129347456384,4.332853590715018,1,2,1428.9801155750001
